<org.apache.flink.api.java.typeutils.PojoTypeInfo$PojoTypeComparatorBuilder: java.util.ArrayList keyFields>
<org.apache.flink.api.common.functions.util.CopyingListCollector: java.util.List list>
<com.esotericsoftware.kryo.util.MapReferenceResolver: java.util.ArrayList readObjects>
<org.apache.commons.collections.iterators.ListIteratorWrapper: java.util.List list>
<org.apache.flink.api.common.ExecutionConfig: java.util.LinkedHashSet registeredKryoTypes>
