<org.apache.flink.api.common.ExecutionConfig: java.util.LinkedHashSet registeredKryoTypes>
<org.apache.flink.api.common.functions.util.CopyingListCollector: java.util.List list>
<com.esotericsoftware.kryo.util.MapReferenceResolver: java.util.ArrayList readObjects>
