<org.apache.flink.api.common.ExecutionConfig: java.util.LinkedHashSet registeredKryoTypes>
<org.apache.flink.api.java.typeutils.PojoTypeInfo$PojoTypeComparatorBuilder: java.util.ArrayList keyFields>
