<org.apache.ibatis.type.ByteObjectArrayTypeHandlerTest: void shouldGetResultNullFromResultSetByPosition()>/$stack8
<org.apache.ibatis.type.ByteObjectArrayTypeHandlerTest: void shouldGetResultFromCallableStatement()>/$stack10
<org.apache.ibatis.type.ByteObjectArrayTypeHandlerTest: void shouldGetResultNullFromCallableStatement()>/$stack8
<org.h2.jdbc.JdbcPreparedStatement: void setArray(int,java.sql.Array)>/$stack7
<org.h2.util.JSR310Utils: java.lang.Object valueToPeriod(org.h2.value.Value)>/$stack22
<org.h2.util.JSR310Utils: java.lang.Object valueToDuration(org.h2.value.Value)>/$stack14
<org.assertj.core.api.SoftProxies: org.assertj.core.api.IterableSizeAssert createIterableSizeAssertProxy(org.assertj.core.api.IterableSizeAssert)>/$stack8
<org.assertj.core.api.SoftProxies: org.assertj.core.api.MapSizeAssert createMapSizeAssertProxy(org.assertj.core.api.MapSizeAssert)>/$stack8
<org.assertj.core.api.SoftProxies: org.assertj.core.api.RecursiveComparisonAssert createRecursiveComparisonAssertProxy(org.assertj.core.api.RecursiveComparisonAssert)>/$stack8
<org.apache.ibatis.type.BlobByteObjectArrayTypeHandler: java.lang.Byte[] getNullableResult(java.sql.ResultSet,java.lang.String)>/blob#_40
<org.apache.ibatis.type.BlobByteObjectArrayTypeHandler: java.lang.Byte[] getNullableResult(java.sql.ResultSet,int)>/blob#_47
<org.apache.ibatis.logging.jdbc.BaseJdbcLogger: java.lang.String objectValueString(java.lang.Object)>/$stack6
<org.assertj.core.util.Arrays: java.lang.IllegalArgumentException notAnArrayOfPrimitives(java.lang.Object)>/$stack2
<org.slf4j.helpers.MessageFormatter: org.slf4j.helpers.FormattingTuple format(java.lang.String,java.lang.Object)>/$stack2
<org.slf4j.helpers.MessageFormatter: org.slf4j.helpers.FormattingTuple format(java.lang.String,java.lang.Object,java.lang.Object)>/$stack3
<org.apache.ibatis.type.NClobTypeHandler: java.lang.String getNullableResult(java.sql.ResultSet,java.lang.String)>/clob#_40
<org.apache.ibatis.type.NClobTypeHandler: java.lang.String getNullableResult(java.sql.ResultSet,int)>/clob#_47
<org.apache.ibatis.ognl.ASTStaticMethod: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/args#_70
